0, 0, 0, 0, 0, 1, 0, 2, 1, 2, 2, 3, 6, 8, 9, 8, 8, 7, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 1, 1, 4, 3, 4, 1, 0, 0, 1, 3, 2, 1, 0, 0, 0, 0, 0, 1, 2, 3, 2, 1, 1, 1, 2, 1, 2, 1, 1, 0, 
0, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
0, 0, 0, 0, 1, 3, 4, 5, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 3, 2, 0, 0, 0, 0, 1, 0, 1, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 1, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2, 2, 1, 2, 1, 1, 0, 0, 
0, 5, 6, 5, 3, 3, 4, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 1, 3, 6, 3, 7, 5, 5, 1, 0, 0, 2, 2, 3, 2, 2, 2, 0, 0, 0, 
0, 0, 0, 0, 4, 8, 11, 11, 10, 5, 2, 2, 3, 1, 2, 0, 2, 0, 1, 0, 2, 2, 3, 3, 4, 5, 5, 4, 2, 3, 2, 0, 
0, 11, 6, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
0, 37, 44, 25, 7, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 4, 2, 3, 3, 5, 5, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 9, 51, 80, 84, 69, 39, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 5, 4, 0, 
0, 0, 0, 0, 2, 10, 21, 51, 78, 79, 62, 40, 23, 13, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 2, 4, 3, 2, 0, 
0, 193, 253, 189, 128, 98, 95, 112, 131, 155, 188, 224, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 191, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 204, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 206, 0, 
0, 0, 0, 0, 0, 1, 2, 3, 3, 2, 1, 0, 0, 1, 1, 2, 2, 3, 2, 2, 3, 5, 6, 4, 2, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 5, 6, 5, 7, 8, 12, 13, 12, 7, 3, 3, 3, 4, 3, 3, 3, 2, 1, 0, 
0, 0, 0, 0, 0, 2, 4, 6, 4, 3, 2, 4, 3, 3, 2, 3, 1, 1, 0, 0, 0, 0, 0, 3, 10, 14, 15, 12, 9, 8, 5, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 1, 4, 6, 5, 3, 1, 0, 0, 0, 1, 2, 7, 4, 8, 6, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 1, 0, 0, 0, 1, 4, 4, 3, 1, 1, 1, 1, 4, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 2, 2, 1, 0, 0, 0, 2, 3, 5, 4, 2, 0, 0, 0, 0, 0, 1, 2, 0, 
0, 0, 1, 2, 2, 1, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 1, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 
0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
0, 2, 3, 4, 4, 3, 2, 0, 1, 1, 6, 6, 8, 5, 3, 1, 0, 0, 0, 0, 0, 0, 3, 4, 3, 1, 1, 2, 4, 5, 4, 0, 
0, 2, 3, 2, 2, 2, 3, 5, 4, 4, 3, 5, 4, 5, 2, 0, 0, 0, 0, 3, 5, 6, 6, 5, 3, 1, 0, 1, 2, 3, 2, 0, 
0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 3, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 3, 4, 3, 0, 0, 0, 1, 0, 0, 1, 1, 3, 3, 3, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 1, 3, 2, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2, 2, 2, 5, 10, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 4, 2, 2, 2, 2, 1, 0, 2, 2, 3, 3, 4, 5, 5, 6, 6, 6, 4, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 5, 7, 7, 5, 3, 3, 2, 0, 
0, 3, 4, 4, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
0, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
0, 2, 2, 0, 0, 1, 2, 4, 4, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 8, 8, 8, 6, 5, 2, 0, 0, 
0, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 2, 4, 4, 0, 
0, 196, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 192, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 206, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 212, 0, 
0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 5, 5, 6, 5, 4, 2, 1, 0, 1, 3, 3, 0, 
0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 2, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 
0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 3, 3, 3, 2, 2, 4, 4, 4, 2, 1, 0, 2, 3, 3, 2, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 4, 4, 3, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 2, 3, 3, 1, 1, 0, 0, 
0, 1, 1, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 1, 2, 3, 5, 3, 3, 1, 1, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 5, 4, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 5, 4, 2, 0, 0, 0, 3, 6, 6, 0, 
0, 0, 0, 0, 0, 0, 1, 2, 3, 5, 5, 5, 2, 0, 0, 0, 0, 0, 0, 0, 2, 7, 7, 5, 4, 4, 4, 5, 6, 7, 4, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4, 4, 7, 8, 10, 9, 5, 0, 0, 0, 1, 4, 3, 4, 3, 5, 3, 3, 3, 5, 4, 0, 
0, 0, 0, 2, 3, 4, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 1, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 6, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 4, 5, 3, 4, 4, 3, 1, 0, 2, 3, 4, 0, 0, 0, 0, 
0, 3, 4, 4, 2, 1, 0, 0, 0, 1, 2, 3, 3, 2, 0, 0, 0, 0, 0, 2, 2, 3, 3, 4, 6, 4, 3, 1, 2, 2, 1, 0, 
0, 0, 2, 3, 5, 4, 4, 3, 3, 3, 4, 5, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 8, 6, 2, 0, 0, 0, 
0, 0, 0, 0, 0, 2, 4, 6, 6, 6, 6, 5, 4, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 4, 6, 4, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 4, 6, 5, 7, 7, 6, 3, 1, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 8, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 4, 4, 0, 
0, 3, 3, 3, 2, 3, 4, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
0, 1, 3, 3, 4, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 0, 
0, 4, 7, 9, 9, 7, 4, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 199, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 203, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
